Time (hours),CrackSize,FEM_Approx,Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),PressureDrop,FlowRate,SpectralEntropy,GrowthRate
953.9078156312625,0.007558396050283269,0.6261744658555095,2457.1505769089454,5.0,0.5,50.0,15093972.394009907,57.55839605028327,245.71505769089453,0.1,10000.000000000002,0.00020957348337931144,6.395554708744388,4.334565013362421e-06
955.9118236472945,0.006832919937685376,0.7757830271415393,1078.9252164042302,5.0,0.5,50.0,2910199.0564822876,56.832919937685375,107.89252164042303,0.1,10000.000000000002,0.0001894580309719288,5.928494226620053,4.307752974241387e-06
957.9158316633266,0.006469357722169093,0.8181676101792403,1344.8958000787545,5.0,0.5,50.0,4521861.782673683,56.46935772216909,134.48958000787545,0.1,10000.000000000002,0.00017937745310541277,6.399621608896997,4.286205060994273e-06
959.9198396793586,0.006758449221159529,0.784464925682576,1315.9291901204624,5.0,0.5,50.0,4329174.08352774,56.75844922115953,131.59291901204625,0.1,10000.000000000002,0.0001873931633243159,6.319570984362921,4.2703763897837185e-06
961.9238476953907,0.006927708558481959,0.7647324393804411,1746.2490000422338,5.0,0.5,50.0,7623463.925371254,56.92770855848196,174.62490000422338,0.1,10000.000000000002,0.00019208625808690198,6.662576466784796,4.260722076773228e-06
963.9278557114227,0.006675071156604054,0.7941852551058518,1439.6239016460377,5.0,0.5,50.0,5181292.445476401,56.675071156604055,143.96239016460376,0.7878601373470955,10000.000000000002,0.00018508131947410366,6.610911305907522,4.257697238124573e-06
965.9318637274548,0.0065156090822990126,0.812775563012707,1499.3531210338256,5.0,0.5,50.0,5620149.4538846845,56.515609082299015,149.93531210338256,0.30937056158316467,10000.000000000002,0.00018065987580316158,6.18706137666907,4.261756990000393e-06
967.9358717434868,0.007089778451437407,0.7458381083891782,1409.0728022068492,5.0,0.5,50.0,4963715.404797656,57.08977845143741,140.90728022068492,0.8116697373451879,10000.000000000002,0.00019658000937905772,6.562785706308015,4.273356448563324e-06
969.9398797595189,0.007241534763655618,0.7277195632130972,1184.0770638204076,5.0,0.5,50.0,3505096.232663894,57.241534763655615,118.40770638204076,0.1,10000.000000000002,0.00020078779351272676,6.334605659120761,4.29295072997514e-06
971.943887775551,0.006422394079294686,0.8236426962476222,1098.597645188781,5.0,0.5,50.0,3017291.965035836,56.42239407929468,109.8597645188781,0.2997790967317046,10000.000000000002,0.00017807528077097914,6.329015091849301,4.320994950399344e-06
973.947895791583,0.006682222852385624,0.7933515005769775,1472.5849550654596,5.0,0.5,50.0,5421266.124712854,56.68222285238562,147.25849550654596,0.1,10000.000000000002,0.00018527961628033628,6.115470910589444,4.357944225997709e-06
975.9519038076152,0.0071662769576920585,0.7369198073330412,1306.6013288696397,5.0,0.5,50.0,4268017.581509771,57.16627695769206,130.66013288696396,0.6189821378322825,10000.000000000002,0.00019870110204507388,6.311699593800337,4.404253672934608e-06
977.9559118236472,0.006401156983680999,0.8261185460584715,1068.0194975011339,5.0,0.5,50.0,2851664.117606436,56.401156983681,106.80194975011338,0.1,10000.000000000002,0.000177486434661962,6.633197900622337,4.460378407370076e-06
979.9599198396793,0.006678316298046601,0.7938069320539214,1135.5981627019328,5.0,0.5,50.0,3223957.9678300135,56.6783162980466,113.55981627019328,0.6156045076941534,10000.000000000002,0.00018517129829919416,6.38906279054005,4.52677354546762e-06
981.9639278557113,0.0070864720894604745,0.7462235686151947,1336.3104930137952,5.0,0.5,50.0,4464314.3343469305,57.08647208946047,133.6310493013795,0.1,10000.000000000002,0.00019648833307733856,6.437084770802957,4.603894203389879e-06
983.9679358717434,0.006836861819544507,0.7753234771337204,1605.1303334977672,5.0,0.5,50.0,6441108.468786633,56.83686181954451,160.51303334977672,0.1,10000.000000000002,0.00018956732848780282,6.330194667487547,4.692195497300357e-06
985.9719438877754,0.007115796248652308,0.7428049178114746,1071.9353259995198,5.0,0.5,50.0,2872613.357814242,57.11579624865231,107.19353259995198,0.1,10000.000000000002,0.00019730141116270454,6.358523401882927,4.792132543359959e-06
987.9759519038075,0.006745546286901667,0.7859691675018357,1188.7535802653786,5.0,0.5,50.0,3532837.68648439,56.745546286901664,118.87535802653785,0.3660119306314208,10000.000000000002,0.0001870354005317545,6.574116143797073,4.90416045773219e-06
989.9799599198395,0.006527753887389966,0.8113597049342671,1166.0576725704275,5.0,0.5,50.0,3399226.239400906,56.52775388738996,116.60576725704274,0.16961676049844088,10000.000000000002,0.00018099661776414664,6.025957654184646,5.028734356578822e-06
991.9839679358716,0.0063893925579667,0.8274900589861021,1141.884492973942,5.0,0.5,50.0,3259750.4882358923,56.3893925579667,114.18844929739421,0.4711211279902546,10000.000000000002,0.00017716023957235562,6.4757781403610775,5.16630935606336e-06
993.9879759519036,0.006874044764756487,0.7709886382487569,1343.1748253814822,5.0,0.5,50.0,4510296.528846437,56.87404476475648,134.31748253814823,0.3769994047954255,10000.000000000002,0.00019059830904221344,6.473357975171954,5.317340572347576e-06
995.9919839679358,0.006571510893958426,0.8062584529360406,1368.4954703634996,5.0,0.5,50.0,4681949.631013541,56.571510893958425,136.84954703634997,0.17982800775575022,10000.000000000002,0.00018220987891476607,6.564652858535243,5.482283121594975e-06
997.9959919839679,0.005811618888841138,0.8638859229206284,1067.144719922755,5.0,0.5,50.0,2846994.6331475386,55.81161888884114,106.7144719922755,0.1,10000.000000000002,0.00016114016869515522,6.326219395757342,5.661592119967328e-06
1000.0,0.007555730134288519,0.6270288166729137,895.9892964420723,5.0,0.5,50.0,2006992.048346899,57.55573013428852,89.59892964420723,0.5791453241996798,10000.000000000002,0.000209499564878918,6.279036754374663,5.855722683626406e-06
